"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"html-button-response","10","431562","0.0-3.0-2.0-3.0-0.0","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","5407","","1","","","","","","","","<div align=center>When there is a 99% probability that the jars will switch, the next bead will most likely be drawn from the…<br><br></div>","","","","","","","","","",""
"instructions","11","458444","0.0-3.0-3.0","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","25566","","","","[{""page_index"":0,""viewing_time"":25566}]","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","470174","0.0-3.0-4.0-0.0","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","11730",""," ","","","","","","","","<div align=center>In this practice block, there will be a <b>1% chance</b> that the jar on the next trial will be different from the jar on the current trial.<br><br></div>","","","","","","","","","",""
"image-keyboard-response","13","476173","0.0-3.0-4.0-1.0-0.0","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","5996","","f","","","","","","","","./tasks/HMM-beads/Images/NoChoice.png","practice","0","0","0","0","9","0","true","",""
"image-keyboard-response","14","476489","0.0-3.0-4.0-1.0-1.0","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","15","477000","0.0-3.0-4.0-1.0-2.0","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","16","482925","0.0-3.0-4.0-1.0-0.1","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","5924","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","1","0","0","0","0","true","",""
"image-keyboard-response","17","483237","0.0-3.0-4.0-1.0-1.1","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","18","483739","0.0-3.0-4.0-1.0-2.1","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","19","487075","0.0-3.0-4.0-1.0-0.2","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","3337","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","2","0","1","0","0","false","",""
"image-keyboard-response","20","487379","0.0-3.0-4.0-1.0-1.2","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","21","487888","0.0-3.0-4.0-1.0-2.2","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","22","506107","0.0-3.0-4.0-1.0-0.3","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","18218","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","3","0","0","1","1","false","",""
"image-keyboard-response","23","506420","0.0-3.0-4.0-1.0-1.3","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","24","506927","0.0-3.0-4.0-1.0-2.3","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","25","508370","0.0-3.0-4.0-1.0-0.4","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1443","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","4","0","0","0","0","true","",""
"image-keyboard-response","26","508676","0.0-3.0-4.0-1.0-1.4","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","27","509177","0.0-3.0-4.0-1.0-2.4","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","28","511211","0.0-3.0-4.0-1.0-0.5","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","2033","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","5","0","1","0","0","false","",""
"image-keyboard-response","29","511515","0.0-3.0-4.0-1.0-1.5","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","30","512031","0.0-3.0-4.0-1.0-2.5","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","31","512931","0.0-3.0-4.0-1.0-0.6","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","899","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","6","0","0","1","0","true","",""
"image-keyboard-response","32","513237","0.0-3.0-4.0-1.0-1.6","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","33","513752","0.0-3.0-4.0-1.0-2.6","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","34","515891","0.0-3.0-4.0-1.0-0.7","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","2134","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","7","0","0","0","0","true","",""
"image-keyboard-response","35","516204","0.0-3.0-4.0-1.0-1.7","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","36","516718","0.0-3.0-4.0-1.0-2.7","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","37","519650","0.0-3.0-4.0-1.0-0.8","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","2932","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","8","0","0","0","0","true","",""
"image-keyboard-response","38","519961","0.0-3.0-4.0-1.0-1.8","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","39","520469","0.0-3.0-4.0-1.0-2.8","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","40","524339","0.0-3.0-4.0-1.0-0.9","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","3869","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","9","0","1","0","0","false","",""
"image-keyboard-response","41","524654","0.0-3.0-4.0-1.0-1.9","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","42","525157","0.0-3.0-4.0-1.0-2.9","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","43","527139","0.0-3.0-4.0-1.0-0.10","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1981","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","10","0","0","1","0","true","",""
"image-keyboard-response","44","527440","0.0-3.0-4.0-1.0-1.10","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","45","527953","0.0-3.0-4.0-1.0-2.10","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","46","529131","0.0-3.0-4.0-1.0-0.11","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1177","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","11","0","1","0","0","false","",""
"image-keyboard-response","47","529446","0.0-3.0-4.0-1.0-1.11","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","48","529963","0.0-3.0-4.0-1.0-2.11","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","49","531611","0.0-3.0-4.0-1.0-0.12","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1647","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","12","0","0","1","0","true","",""
"image-keyboard-response","50","531920","0.0-3.0-4.0-1.0-1.12","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","51","532434","0.0-3.0-4.0-1.0-2.12","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","52","533891","0.0-3.0-4.0-1.0-0.13","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1456","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","13","0","0","0","0","true","",""
"image-keyboard-response","53","534201","0.0-3.0-4.0-1.0-1.13","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","54","534711","0.0-3.0-4.0-1.0-2.13","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","55","536955","0.0-3.0-4.0-1.0-0.14","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","2242","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","14","0","0","0","1","false","",""
"image-keyboard-response","56","537257","0.0-3.0-4.0-1.0-1.14","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","57","537761","0.0-3.0-4.0-1.0-2.14","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","58","539250","0.0-3.0-4.0-1.0-0.15","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1488","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","15","0","0","0","1","false","",""
"image-keyboard-response","59","539564","0.0-3.0-4.0-1.0-1.15","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","60","540075","0.0-3.0-4.0-1.0-2.15","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","61","541683","0.0-3.0-4.0-1.0-0.16","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1606","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","16","0","0","0","1","false","",""
"image-keyboard-response","62","541987","0.0-3.0-4.0-1.0-1.16","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","63","542489","0.0-3.0-4.0-1.0-2.16","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","64","543955","0.0-3.0-4.0-1.0-0.17","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1464","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","17","0","0","0","1","false","",""
"image-keyboard-response","65","544259","0.0-3.0-4.0-1.0-1.17","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","66","544770","0.0-3.0-4.0-1.0-2.17","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","67","545587","0.0-3.0-4.0-1.0-0.18","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","815","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","18","0","1","0","0","false","",""
"image-keyboard-response","68","545903","0.0-3.0-4.0-1.0-1.18","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","69","546415","0.0-3.0-4.0-1.0-2.18","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","70","551836","0.0-3.0-4.0-1.0-0.19","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","5419","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","19","0","0","1","0","true","",""
"image-keyboard-response","71","552137","0.0-3.0-4.0-1.0-1.19","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","72","552646","0.0-3.0-4.0-1.0-2.19","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","73","553243","0.0-3.0-4.0-1.0-0.20","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","596","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","20","0","0","0","0","true","",""
"image-keyboard-response","74","553551","0.0-3.0-4.0-1.0-1.20","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","75","554061","0.0-3.0-4.0-1.0-2.20","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","76","554923","0.0-3.0-4.0-1.0-0.21","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","861","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","21","0","1","0","0","false","",""
"image-keyboard-response","77","555236","0.0-3.0-4.0-1.0-1.21","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","78","555749","0.0-3.0-4.0-1.0-2.21","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","79","557724","0.0-3.0-4.0-1.0-0.22","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1970","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","22","1","1","1","0","false","",""
"image-keyboard-response","80","558028","0.0-3.0-4.0-1.0-1.22","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","81","558538","0.0-3.0-4.0-1.0-2.22","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","82","559427","0.0-3.0-4.0-1.0-0.23","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","888","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","23","1","0","1","0","true","",""
"image-keyboard-response","83","559742","0.0-3.0-4.0-1.0-1.23","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","84","560254","0.0-3.0-4.0-1.0-2.23","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","85","561156","0.0-3.0-4.0-1.0-0.24","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","901","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","24","1","1","0","0","false","",""
"image-keyboard-response","86","561465","0.0-3.0-4.0-1.0-1.24","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","87","561972","0.0-3.0-4.0-1.0-2.24","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","88","563060","0.0-3.0-4.0-1.0-0.25","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1087","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","25","1","1","1","0","false","",""
"image-keyboard-response","89","563370","0.0-3.0-4.0-1.0-1.25","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","90","563876","0.0-3.0-4.0-1.0-2.25","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","91","564875","0.0-3.0-4.0-1.0-0.26","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","998","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","26","1","1","1","1","true","",""
"image-keyboard-response","92","565186","0.0-3.0-4.0-1.0-1.26","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","93","565697","0.0-3.0-4.0-1.0-2.26","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","94","566595","0.0-3.0-4.0-1.0-0.27","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","898","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","27","1","1","1","1","true","",""
"image-keyboard-response","95","566898","0.0-3.0-4.0-1.0-1.27","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","96","567404","0.0-3.0-4.0-1.0-2.27","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","97","568499","0.0-3.0-4.0-1.0-0.28","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1095","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","28","1","0","1","1","false","",""
"image-keyboard-response","98","568803","0.0-3.0-4.0-1.0-1.28","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","99","569308","0.0-3.0-4.0-1.0-2.28","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","100","570636","0.0-3.0-4.0-1.0-0.29","65f0bee41d562a50feaab429","6662009ae78f21dd82fcd179","6662044439f9c1be10ab0234","1326","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","29","1","1","0","0","false","",""
